,Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
42,1970-01-01 00:00:00.000051016+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1970-01-01 00:00:00.000051017+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1970-01-01 00:00:00.000051018+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1970-01-01 00:00:00.000051019+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1970-01-01 00:00:00.000000412+00:00,1,SmartRPA by marco2012,complete,2020-08-05 06:31:39+00:00,martinezemily,OperatingSystem,Explorer,insertUSB,/scene/information.pptx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1970-01-01 00:00:00.000010061+00:00,1,SmartRPA by marco2012,complete,2020-01-08 03:50:03+00:00,joseph50,Browser,Chrome,installBrowserExtension,,,,,,,,,,,,,,,,check_link,,,https://larson.com/,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,data,,nor,,,,,,,"id(""trial"")","id(""trial"")"
48,1970-01-01 00:00:00.000000279+00:00,1,SmartRPA by marco2012,complete,2020-09-04 16:43:50+00:00,jenniferhays,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://www.werner.com/last,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,interest,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
49,1970-01-01 00:00:00.000008025+00:00,1,SmartRPA by marco2012,complete,2020-09-06 02:38:10+00:00,hollymurphy,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,https://larson.com/more,[],,,,,,,,,,IMG,,,,environmental,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
50,1970-01-01 00:00:00.000008387+00:00,2,SmartRPA by marco2012,complete,2020-08-02 01:49:12+00:00,powelljoshua,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://lopez.com/,"[""fromAddressBar""]",,,,,,,,,,,,traditional,,our,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
51,1970-01-01 00:00:00.000051016+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1970-01-01 00:00:00.000051001+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1970-01-01 00:00:00.000051002+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1970-01-01 00:00:00.000051003+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1970-01-01 00:00:00.000051004+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1970-01-01 00:00:00.000051005+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1970-01-01 00:00:00.000051006+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1970-01-01 00:00:00.000051007+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1970-01-01 00:00:00.000051008+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1970-01-01 00:00:00.000051009+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1970-01-01 00:00:00.000051010+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1970-01-01 00:00:00.000051011+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1970-01-01 00:00:00.000051012+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1970-01-01 00:00:00.000051013+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1970-01-01 00:00:00.000051014+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1970-01-01 00:00:00.000051015+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1970-01-01 00:00:00.000051018+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1970-01-01 00:00:00.000051017+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1970-01-01 00:00:00.000051+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1970-01-01 00:00:00.000051019+00:00,2,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1970-01-01 00:00:00.000000379+00:00,2,SmartRPA by marco2012,complete,2020-06-05 06:11:13+00:00,mario76,MicrosoftOffice,Microsoft Word,doubleClickWindow,/many/direction.avi,,,,,,,,,,,,,,,,road,,,,,,,,,,,,,,,,,,,,,,,,,
72,1970-01-01 00:00:00.000003322+00:00,2,SmartRPA by marco2012,complete,2020-10-25 11:07:53+00:00,qwalker,Browser,Chrome,detachTab,,,,,,,,,,,,,,,,check_link,,,http://www.holloway.com/be,[],,,,,,,,,,A,,nature,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
73,1970-01-01 00:00:00.000005238+00:00,2,SmartRPA by marco2012,complete,2020-10-17 04:28:54+00:00,thompsonkari,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,check_link,,,https://www.cantrell-gonzalez.net/then,"[""serverRedirect""]",,,,,,,,,,,,American,,say,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
74,1970-01-01 00:00:00.000001373+00:00,2,SmartRPA by marco2012,complete,2020-07-10 06:52:43+00:00,zhanson,Browser,Chrome,clickedNotification,,,,,,,,,,,,,,,,,,,https://www.cantrell-gonzalez.net/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,say,,,,,,,,,"id(""month/button[0]/section[3]"")","id(""month/button[0]/section[3]"")"
75,1970-01-01 00:00:00.000000026+00:00,3,SmartRPA by marco2012,complete,2020-07-29 10:00:19+00:00,kdavis,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,click_btn,,,https://harris-johnston.net/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,reason,,news,,,,,,,"id(""opportunity/body[2]"")","id(""opportunity/body[2]"")"
76,1970-01-01 00:00:00.000051+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1970-01-01 00:00:00.000051001+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1970-01-01 00:00:00.000051005+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1970-01-01 00:00:00.000051003+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1970-01-01 00:00:00.000051004+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1970-01-01 00:00:00.000051002+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1970-01-01 00:00:00.000051006+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1970-01-01 00:00:00.000051007+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1970-01-01 00:00:00.000051017+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1970-01-01 00:00:00.000051009+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1970-01-01 00:00:00.000051010+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1970-01-01 00:00:00.000051011+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1970-01-01 00:00:00.000051012+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1970-01-01 00:00:00.000051013+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1970-01-01 00:00:00.000051014+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1970-01-01 00:00:00.000051015+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1970-01-01 00:00:00.000051016+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1970-01-01 00:00:00.000051008+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1970-01-01 00:00:00.000051018+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1970-01-01 00:00:00.000051019+00:00,3,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1970-01-01 00:00:00.000014810+00:00,3,SmartRPA by marco2012,complete,2020-04-17 18:49:23+00:00,gbrown,OperatingSystem,Explorer,moved,/money/I.odp,/pass/blood.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1970-01-01 00:00:00.000008129+00:00,3,SmartRPA by marco2012,complete,2020-09-04 14:22:17+00:00,savagezachary,Browser,Chrome,changeHistory,,,,,,,,,,,,,,,,,,,http://murphy.info/how,"[""fromAddressBar""]",,,,,,,,,,A,,total,,state,,,,,,,"id(""traditional"")","id(""traditional"")"
98,1970-01-01 00:00:00.000004053+00:00,3,SmartRPA by marco2012,complete,2020-06-04 14:18:35+00:00,ywood,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,https://dunn-stuart.com/blue,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,environmental,,hair,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
